timestamp,endpoint,nansen_request_id,http_status,credits,latency_ms,context,ok
2026-09-20T12:45:59.384Z,tgm/token-ohlcv,c4fa39768e04015c399d7f0176a1384e,200,1,564,monitoring,1
2026-09-20T12:47:00.258Z,tgm/flow-intelligence,aa69cc6506ebab23a6846628f9320f22,200,1,781,monitoring,1
2026-09-20T12:47:05.169Z,tgm/token-ohlcv,d86d9d6afc234a61428e63691d93e24e,200,1,4903,monitoring,1
2026-09-20T12:47:06.139Z,tgm/flow-intelligence,45b88e7c49e5be5f8ed903279de8786d,200,1,830,monitoring,1
2026-09-20T12:47:07.829Z,search/general,a610ad575770c73bf8dcc70b4346c20c,200,0,1513,search,1
2026-09-20T12:47:08.080Z,search/general,5113d52adf0ab722bfd7d72c0125877b,200,0,1467,search,1
2026-09-20T12:47:10.576Z,tgm/token-ohlcv,6871b635bbf1d6713b985228a4979c21,200,1,4422,monitoring,1
2026-09-20T12:47:20.281Z,tgm/flow-intelligence,b6c9a17e7de3813e84613d0316fbb328,200,1,9699,monitoring,1
2026-09-20T12:47:21.496Z,tgm/token-ohlcv,3f720a52b5e8761f2b343c46edaf1461,200,1,1211,monitoring,1
2026-09-20T12:47:22.124Z,tgm/flow-intelligence,8206c342b36a6a6e8218ec17c278cd14,200,1,424,monitoring,1
2026-09-20T12:47:22.829Z,tgm/token-ohlcv,105812183f45703f4715bc038734e42e,200,1,701,monitoring,1
2026-09-20T12:47:48.874Z,search/general,1784d870c7589e537b823552c8b6b051,200,0,1088,search,1
2026-09-20T12:47:49.343Z,search/general,bf36633579c58d1e1151e307361fda40,200,0,1261,search,1
2026-09-20T12:48:01.180Z,search/general,17c74f482a41ad369d5a685afbbc375d,200,0,1033,search,1
2026-09-20T12:48:02.513Z,search/general,da0e1d716a6b893f122100038d74051c,200,0,1497,search,1
2026-09-20T12:48:19.614Z,search/general,4dce0864995f652d8733f318bc855f44,200,0,1100,search,1
2026-09-20T12:48:23.360Z,tgm/flow-intelligence,15ec377ed9a5fa336514dc2a98e50c37,200,1,382,monitoring,1
2026-09-20T12:48:24.551Z,tgm/token-ohlcv,022ad4360bbdcd5f12d4e9043d47be4e,200,1,1186,monitoring,1
2026-09-20T12:48:24.917Z,tgm/flow-intelligence,6b34fa1b06dcd9078225f87fa323042d,200,1,359,monitoring,1
2026-09-20T12:48:25.515Z,tgm/token-ohlcv,312840103a2ee14a1e0a504c7c460073,200,1,592,monitoring,1
2026-09-20T12:48:34.135Z,search/general,5f08e61df4897d5c9c145e0ff37a8e43,200,0,1391,search,1
2026-09-20T12:48:34.348Z,search/general,9865be4bd29a26765b7d7b457465a40e,200,0,988,search,1
2026-09-20T12:48:35.106Z,search/general,d59a6771a72a6a281a7dc22d34a34d0f,200,0,1339,search,1
2026-09-20T12:49:46.742Z,tgm/flow-intelligence,3b2cc06e83273b79420dfc282b567142,200,1,21135,monitoring,1
2026-09-20T12:49:47.551Z,tgm/token-ohlcv,32aed25df99bde240cd3f648be2b0101,200,1,806,monitoring,1
2026-09-20T12:50:47.295Z,search/general,916686466bbeb9052a034d421ec5510d,200,0,2715,search,1
2026-09-20T12:50:48.115Z,search/general,b9d8eb79b8c6be4eb5bf3f130c482e68,200,0,1581,search,1
2026-09-20T12:50:48.120Z,tgm/flow-intelligence,b22d634daff527733d9ae669de830275,200,1,483,monitoring,1
2026-09-20T12:50:48.980Z,tgm/token-ohlcv,0a8e39615d326c0acc1c51095c291062,200,1,858,monitoring,1
2026-09-20T12:50:50.099Z,tgm/flow-intelligence,3087ff5046927b1cdfd15b6d3d118966,200,1,1114,monitoring,1
2026-09-20T12:50:51.330Z,tgm/token-ohlcv,1cdf2767981e1a5a10526c4bf8c9e94b,200,1,1229,monitoring,1
2026-09-20T12:50:52.296Z,tgm/flow-intelligence,272fdb7d67fbc131e118423aea639230,200,1,961,monitoring,1
2026-09-20T12:50:52.981Z,tgm/token-ohlcv,90f6f00884f0456f4146f45aa5074040,200,1,682,monitoring,1
2026-09-20T12:50:55.327Z,tgm/flow-intelligence,a6d499318e8eb3131b6f8f16cd03752f,200,1,2021,monitoring,1
2026-09-20T12:50:56.270Z,tgm/token-ohlcv,f5897545fc87d150b8670760a1610e25,200,1,938,monitoring,1
2026-09-20T12:51:12.688Z,search/general,0b1e0a2c9b6bf7225e822624dac8635a,200,0,3030,search,1
2026-09-20T12:51:12.704Z,search/general,fd99ee403422af461e4f144d8ec15d00,200,0,3509,search,1
2026-09-20T12:51:17.041Z,search/general,e1299a7482714172e14f247ac1295b44,200,0,481,search,1
2026-09-20T12:54:03.080Z,tgm/flow-intelligence,15e0e337aaa10d281712a01ed67a587f,200,1,1280,investigation,1
2026-09-20T12:54:04.174Z,tgm/flow-intelligence,27d3a40d96f0032800eaa0633c864973,200,1,1090,investigation,1
2026-09-20T12:54:05.155Z,tgm/flow-intelligence,509eb57c9b19080f22ae656029028e07,200,1,978,investigation,1
2026-09-20T12:54:06.008Z,tgm/flow-intelligence,eb41295df819d4168bdbd55db3e21309,200,1,844,investigation,1
2026-09-20T12:54:06.418Z,tgm/flow-intelligence,cb23aa58d1b83233db34fc47659ef351,200,1,405,investigation,1
2026-09-20T12:54:07.361Z,tgm/flow-intelligence,9f57c0186375b4027afabd03bbd9c146,200,1,939,investigation,1
2026-09-20T12:54:08.131Z,tgm/flows,98d8431cdae8783c48eec13207e80144,200,1,758,investigation,1
2026-09-20T12:54:08.890Z,tgm/who-bought-sold,a2da053b25b05867112fd73175d5f943,200,1,750,investigation,1
2026-09-20T12:54:09.980Z,tgm/token-ohlcv,984961557fbd412a4c924a5f56361e58,200,1,1076,investigation,1
2026-09-20T12:54:57.776Z,tgm/flow-intelligence,6b5207418d201026a005344aec0d9805,200,1,1221,monitoring,1
2026-09-20T12:54:58.408Z,tgm/token-ohlcv,15a5477af610793b17c61819936b0f21,200,1,628,monitoring,1
2026-09-20T12:54:58.919Z,tgm/flow-intelligence,7ba8aa71ed325b345e9a1a254de1cc23,200,1,495,monitoring,1
2026-09-20T12:54:59.752Z,tgm/token-ohlcv,fb44b5258af4256232a838326697bc66,200,1,829,monitoring,1
2026-09-20T12:55:00.543Z,tgm/flow-intelligence,4520e705c416b338c5a69242b15b657d,200,1,784,monitoring,1
2026-09-20T12:55:01.333Z,tgm/token-ohlcv,d32ec732cbaff94a8279e91cce737c58,200,1,788,monitoring,1
2026-09-20T12:55:02.011Z,tgm/flow-intelligence,004f371a5b6d5e27847cda56ec0b584a,200,1,659,monitoring,1
2026-09-20T12:55:02.735Z,tgm/token-ohlcv,7659dc664bfbff534b500b124988a319,200,1,703,monitoring,1
2026-09-20T12:55:03.977Z,tgm/flow-intelligence,ac4b890c85bb6950afe0311123a56573,200,1,1213,monitoring,1
2026-09-20T12:55:04.591Z,tgm/token-ohlcv,3affb925d8dd1f2f293e615cbf5a8b25,200,1,581,monitoring,1
2026-09-20T12:55:05.058Z,tgm/flow-intelligence,8a3bcc2e929fb26ddbbe4c62c43a8654,200,1,460,monitoring,1
2026-09-20T12:55:05.590Z,tgm/token-ohlcv,37eafc080ab7162a1d7cf54df3f47013,200,1,526,monitoring,1
2026-09-20T12:55:06.082Z,tgm/flow-intelligence,2551be2f44bc775abbe2d55c1c187750,200,1,486,monitoring,1
2026-09-20T12:55:06.676Z,tgm/token-ohlcv,3acf163b7f760d7b21c69c1f3b053065,200,1,573,monitoring,1
2026-09-20T12:56:08.301Z,tgm/flow-intelligence,d35918722ee3543dfb58096cd299f23a,200,1,1535,monitoring,1
2026-09-20T12:56:08.845Z,tgm/token-ohlcv,b6ae271b043fd431ba8f1d10e7f8b933,200,1,539,monitoring,1
2026-09-20T12:56:09.243Z,tgm/flow-intelligence,2f467c5020a1384734107e3fd951dd45,200,1,392,monitoring,1
2026-09-20T12:56:10.124Z,tgm/token-ohlcv,086744708430bc741a300f1322ae4205,200,1,604,monitoring,1
2026-09-20T12:56:10.823Z,tgm/flow-intelligence,cdc9ba6bd06acf730d2bf63ea4e19b0f,200,1,693,monitoring,1
2026-09-20T12:56:11.458Z,tgm/token-ohlcv,2dfbee25feb6837fed04726884664d22,200,1,494,monitoring,1
2026-09-20T12:56:11.892Z,tgm/flow-intelligence,15b51161e270c12219bec84e99810006,200,1,406,monitoring,1
2026-09-20T12:56:12.499Z,tgm/token-ohlcv,f5ce841d1d75ca7f82f88e4525522100,200,1,599,monitoring,1
2026-09-20T12:56:12.867Z,tgm/flow-intelligence,1a5d1879a81db431ed87ef1e27178116,200,1,357,monitoring,1
2026-09-20T12:56:13.409Z,tgm/token-ohlcv,8fef7d225399b9222674695bc3010a0d,200,1,540,monitoring,1
2026-09-20T12:56:13.880Z,tgm/flow-intelligence,350a4b1b49942f05967cb10fec03e41d,200,1,467,monitoring,1
2026-09-20T12:56:14.475Z,tgm/token-ohlcv,2af8dc5831fa8a34ad95397a4455f551,200,1,593,monitoring,1
2026-09-20T12:56:15.306Z,tgm/flow-intelligence,86d9b52c8480cb24582413786005fc2a,200,1,812,monitoring,1
2026-09-20T12:56:16.029Z,tgm/token-ohlcv,7235430a38f6832a8a3ae347109b1b19,200,1,664,monitoring,1
2026-09-20T12:57:17.557Z,tgm/flow-intelligence,3313b82b4c86e570796aa0171be80428,200,1,1399,monitoring,1
2026-09-20T12:57:18.282Z,tgm/token-ohlcv,6e65d937802b7f102a33163fc4007325,200,1,718,monitoring,1
2026-09-20T12:57:18.773Z,tgm/flow-intelligence,b2ef0b30750e8901880ed73b86bf0224,200,1,485,monitoring,1
2026-09-20T12:57:19.319Z,tgm/token-ohlcv,445b456f1b9c687f25431622267a8d60,200,1,543,monitoring,1
2026-09-20T12:57:19.757Z,tgm/flow-intelligence,d031b70f8abb0f577f8a161e5884aa1d,200,1,433,monitoring,1
2026-09-20T12:57:20.316Z,tgm/token-ohlcv,2951ac1afd15841e0a12e36c512d3348,200,1,543,monitoring,1
2026-09-20T12:57:20.799Z,tgm/flow-intelligence,a215007a54b3a3250d6c051f14533144,200,1,472,monitoring,1
2026-09-20T12:57:21.476Z,tgm/token-ohlcv,4b496114a8607417f23d8918399f9c0b,200,1,656,monitoring,1
2026-09-20T12:57:21.835Z,tgm/flow-intelligence,65372968a2f22371b60de36a3569e077,200,1,351,monitoring,1
2026-09-20T12:57:22.430Z,tgm/token-ohlcv,2ba89b75b716390f4584a27ed8bbf742,200,1,590,monitoring,1
2026-09-20T12:57:23.299Z,tgm/flow-intelligence,4d63c647aca25d2ee578e06bef78c641,200,1,680,monitoring,1
2026-09-20T12:57:24.034Z,tgm/token-ohlcv,28733807040d363cba1ebc44a701b722,200,1,497,monitoring,1
2026-09-20T12:57:24.423Z,tgm/flow-intelligence,2912e5375acb340426b6a96e55e3ec57,200,1,381,monitoring,1
2026-09-20T12:57:25.179Z,tgm/token-ohlcv,195ee36294b4f070fc22724bb31d3f15,200,1,745,monitoring,1
2026-09-20T12:58:32.691Z,tgm/flow-intelligence,00e7174d59c6d705e3fc492f37be9249,200,1,7426,monitoring,1
2026-09-20T12:58:33.472Z,tgm/token-ohlcv,f7dcd03f6581cb7808ff050d5d6c7223,200,1,776,monitoring,1
2026-09-20T12:58:34.110Z,tgm/flow-intelligence,dd15f230332bf049918f2b1e69fba83e,200,1,628,monitoring,1
2026-09-20T12:58:34.954Z,tgm/token-ohlcv,c7f7942157323257f84f6e4ca2674555,200,1,830,monitoring,1
2026-09-20T12:59:35.949Z,tgm/flow-intelligence,cdb96c60eac2557343f07e0dbfc59300,200,1,920,monitoring,1
2026-09-20T12:59:37.237Z,tgm/token-ohlcv,5b87f401048e3a3bbfe0c77446a10067,200,1,1276,monitoring,1
2026-09-20T12:59:38.189Z,tgm/flow-intelligence,07065f4815e3972f32f9fb764746767f,200,1,945,monitoring,1
2026-09-20T12:59:39.490Z,tgm/token-ohlcv,93983875ca47ca0072332d7b7380a574,200,1,1297,monitoring,1
2026-09-20T12:59:39.889Z,tgm/flow-intelligence,f271ce12ee1371084f172043b00ec63d,200,1,391,monitoring,1
2026-09-20T12:59:40.854Z,tgm/token-ohlcv,eb086d00227d1d263b652a49d2c0be6b,200,1,898,monitoring,1
2026-09-20T12:59:41.388Z,tgm/flow-intelligence,39d3991685812255ca9f174a02c49901,200,1,525,monitoring,1
2026-09-20T12:59:42.031Z,tgm/token-ohlcv,d3bfdc4ba1e1fa57fdbd401ca4ca145e,200,1,638,monitoring,1
2026-09-20T13:00:43.388Z,tgm/flow-intelligence,65036807a779a05824bba356dade3f53,200,1,1257,monitoring,1
2026-09-20T13:00:44.603Z,tgm/token-ohlcv,a7c7a92a8b23832f3835aa51ad846a57,200,1,1208,monitoring,1
2026-09-20T13:00:45.477Z,tgm/flow-intelligence,0e27c1246007163040a78c6b2d7a6807,200,1,862,monitoring,1
2026-09-20T13:00:46.014Z,tgm/token-ohlcv,1663ba063b1f6c7727daff1b50f39a11,200,1,513,monitoring,1
2026-09-20T13:02:47.925Z,tgm/flow-intelligence,9cadbf2c1e0ab35bc8c5113d2a762704,200,1,1666,monitoring,1
2026-09-20T13:02:48.566Z,tgm/token-ohlcv,a2668309577b05203ecc6c14f23c8f64,200,1,638,monitoring,1
2026-09-20T13:03:50.146Z,tgm/flow-intelligence,4b62ec31b6b0ba263c4a992cc5318201,200,1,1517,monitoring,1
2026-09-20T13:03:50.998Z,tgm/token-ohlcv,f8c480238fbd3349b1b6786c8c3f2979,200,1,850,monitoring,1
2026-09-20T13:03:51.696Z,tgm/flow-intelligence,d0b32e78e3114967af23f0145b3b585c,200,1,694,monitoring,1
2026-09-20T13:03:52.590Z,tgm/token-ohlcv,f44ff70484302d7d9244f63b7e715b5c,200,1,890,monitoring,1
2026-09-20T13:03:53.943Z,tgm/flow-intelligence,e0680c1468eedd45adcd30104b91e813,200,1,1344,monitoring,1
2026-09-20T13:03:54.550Z,tgm/token-ohlcv,8dc04f5a927b3a6a3a896359c3b94e4b,200,1,597,monitoring,1
2026-09-20T13:03:55.798Z,tgm/flow-intelligence,86afba4c13bccf18c98edb0dc21b7a18,200,1,1240,monitoring,1
2026-09-20T13:03:56.293Z,tgm/token-ohlcv,65ee0457c62fbd42a549f322eab93921,200,1,483,monitoring,1
2026-09-20T13:03:57.073Z,tgm/flow-intelligence,442b4d1f86ab157fe0f76a61cada076c,200,1,769,monitoring,1
2026-09-20T13:03:57.735Z,tgm/token-ohlcv,bc92f82eb0530529e286822d388d8834,200,1,509,monitoring,1
2026-09-20T13:08:00.289Z,tgm/flow-intelligence,2e8cfa39188b65747e431d51a359b17f,200,1,2331,monitoring,1
2026-09-20T13:08:01.809Z,tgm/token-ohlcv,672c86587ab44d5230b18c6d95b88012,200,1,1519,monitoring,1
2026-09-20T13:08:02.238Z,tgm/flow-intelligence,da73374dc682d75f66274c5f4e40d044,200,1,424,monitoring,1
2026-09-20T13:08:03.363Z,tgm/token-ohlcv,44c7c11c384df7030864163a9046983f,200,1,1123,monitoring,1
2026-09-20T13:08:04.547Z,tgm/flow-intelligence,6e5739728d7cef489b06fa6a60a6ac18,200,1,1177,monitoring,1
2026-09-20T13:08:06.024Z,tgm/token-ohlcv,eb72a70658cc611880991b3b8f0dd130,200,1,1455,monitoring,1
2026-09-20T13:08:07.075Z,tgm/flow-intelligence,10ce543a5fd878311510f47d7155f763,200,1,1047,monitoring,1
2026-09-20T13:08:07.680Z,tgm/token-ohlcv,b3f9a96a26e5a56922367a2b5f9ebf60,200,1,604,monitoring,1
2026-09-20T13:08:08.397Z,tgm/flow-intelligence,18d4727bb562ae2108cfa37813cf1653,200,1,713,monitoring,1
2026-09-20T13:08:09.212Z,tgm/token-ohlcv,efa5af0e06294b0ef0c70d76077a220a,200,1,811,monitoring,1
2026-09-20T13:08:10.310Z,tgm/flow-intelligence,313be82ed91bb338d1f49f50bdc9d018,200,1,1087,monitoring,1
2026-09-20T13:08:11.161Z,tgm/token-ohlcv,e2ff644e7b998264eda8d0302e9d2713,200,1,846,monitoring,1
2026-09-20T13:08:12.207Z,tgm/flow-intelligence,d6ff9833dcaf7d63b521014cae0d985a,200,1,955,monitoring,1
2026-09-20T13:08:13.297Z,tgm/token-ohlcv,3752b27f24563c179278fe4cdadcbd4e,200,1,1087,monitoring,1
2026-09-20T13:09:16.263Z,tgm/flow-intelligence,79eaf834392f55513a6dff4bcaacef3f,200,1,2838,monitoring,1
2026-09-20T13:09:17.304Z,tgm/token-ohlcv,0d91be17c4c4cf59ee25ee22b9d8f11d,200,1,1035,monitoring,1
2026-09-20T13:09:18.266Z,tgm/flow-intelligence,eace9a6917fd540d5c9ee931308dc844,200,1,953,monitoring,1
2026-09-20T13:09:19.127Z,tgm/token-ohlcv,32b092783c59b647f28cc85735c6d013,200,1,850,monitoring,1
2026-09-20T13:09:22.523Z,tgm/flow-intelligence,dff09905bd4ff94588a6097d5ce70939,200,1,3390,monitoring,1
2026-09-20T13:09:33.821Z,tgm/token-ohlcv,bb7dca57345fd502ad7aa049fc73384d,200,1,11296,monitoring,1
2026-09-20T13:09:34.592Z,tgm/flow-intelligence,9a5f4c4d11dbad5de87cb979b69ab129,200,1,766,monitoring,1
2026-09-20T13:09:35.540Z,tgm/token-ohlcv,50f2863797c66318fca22e73abb37374,200,1,945,monitoring,1
2026-09-20T13:09:39.863Z,tgm/flow-intelligence,61c32128a0b37d6902e2dc40b1b5a85f,200,1,4316,monitoring,1
2026-09-20T13:09:46.740Z,tgm/token-ohlcv,88195c7043b4ec1a4379b962b99da704,200,1,6553,monitoring,1
2026-09-20T13:09:47.454Z,tgm/flow-intelligence,485eef29117cc62d42d06e1130d9a339,200,1,706,monitoring,1
2026-09-20T13:09:49.317Z,tgm/token-ohlcv,75a695129a97b174cb76e1363c4de239,200,1,1862,monitoring,1
2026-09-20T13:09:51.542Z,tgm/flow-intelligence,0274d576f1841622df10900e407a0a25,200,1,2221,monitoring,1
2026-09-20T13:09:52.847Z,tgm/token-ohlcv,ee2bdf7c077a464f87b8d9143dabcc7b,200,1,1291,monitoring,1
2026-09-20T13:10:56.280Z,tgm/flow-intelligence,1fef1e474e73f0154f9e402e794b7d3f,200,1,3326,monitoring,1
2026-09-20T13:10:57.464Z,tgm/token-ohlcv,081e8119f852e826a81a65008059ab2c,200,1,1182,monitoring,1
2026-09-20T13:10:58.436Z,tgm/flow-intelligence,9a45e760810297391a2fc63ca9f22940,200,1,958,monitoring,1
2026-09-20T13:10:59.204Z,tgm/token-ohlcv,fceb9b31ff56bb59e38b1721dc5be712,200,1,760,monitoring,1
2026-09-20T13:10:59.957Z,tgm/flow-intelligence,178ef8116cf20b1e85479b0d915a9d5b,200,1,750,monitoring,1
2026-09-20T13:11:00.682Z,tgm/token-ohlcv,337c4776d0819644dedddc4ee9f2673b,200,1,720,monitoring,1
2026-09-20T13:11:01.615Z,tgm/flow-intelligence,e8faf72c2ca9853b7df2fb26f73cf025,200,1,929,monitoring,1
2026-09-20T13:11:03.195Z,tgm/token-ohlcv,57c73c21153a016102673e3dfd3e9e63,200,1,1414,monitoring,1
2026-09-20T13:11:03.718Z,tgm/flow-intelligence,d418f614059457740e1a1e751e9a1100,200,1,379,monitoring,1
2026-09-20T13:11:04.528Z,tgm/token-ohlcv,7ec0847b20b7cc44d1b045709284b23a,200,1,806,monitoring,1
2026-09-20T13:11:05.248Z,tgm/flow-intelligence,9a49790d7af97105c1508a7c6c632b7c,200,1,707,monitoring,1
2026-09-20T13:11:05.879Z,tgm/token-ohlcv,509bab40f91f29688995a543b1f91840,200,1,623,monitoring,1
2026-09-20T13:11:06.890Z,tgm/flow-intelligence,fe5eee2d27e5b6548c117e07322dde66,200,1,977,monitoring,1
2026-09-20T13:11:07.702Z,tgm/token-ohlcv,fd5c381efa0b1045f03d4c6713923c2a,200,1,808,monitoring,1
2026-09-20T13:11:08.981Z,tgm/flow-intelligence,e77eff6006cee54618d9bf71dc14cd72,200,1,1260,monitoring,1
2026-09-20T13:11:09.954Z,tgm/token-ohlcv,29ae887551849c79b6e33c5fb2bf4677,200,1,964,monitoring,1
2026-09-20T13:11:16.563Z,tgm/flow-intelligence,6eba0a369d5c531e5e7bc92dadfb421a,200,1,6589,monitoring,1
2026-09-20T13:11:17.324Z,tgm/token-ohlcv,4bf56522554ce37e785738410f6faf50,200,1,759,monitoring,1
2026-09-20T13:12:19.417Z,tgm/flow-intelligence,624d8f2d15775b2506ac3821ed504109,200,1,1996,monitoring,1
2026-09-20T13:12:21.623Z,tgm/token-ohlcv,7f3bd65c4cc9853ec9d45175faf0884f,200,1,2202,monitoring,1
2026-09-20T13:12:22.893Z,tgm/flow-intelligence,111acc488edd915c61af8d77fbe15305,200,1,1263,monitoring,1
2026-09-20T13:12:24.178Z,tgm/token-ohlcv,2a8d7a0367cc1f6661b978482cb8cb5f,200,1,1283,monitoring,1
2026-09-20T13:12:24.766Z,tgm/flow-intelligence,bbe2b54bf17e433464a8ed4ab14a2d07,200,1,580,monitoring,1
2026-09-20T13:12:25.462Z,tgm/token-ohlcv,14f77f6b82f87971c2b5bf0b73b69b7f,200,1,694,monitoring,1
2026-09-20T13:12:26.738Z,tgm/flow-intelligence,58b75a796132da19839da4248344d57c,200,1,1271,monitoring,1
2026-09-20T13:12:27.705Z,tgm/token-ohlcv,6585cd6fee6e1a45f942ea5825b3287a,200,1,964,monitoring,1
2026-09-20T13:13:29.479Z,tgm/flow-intelligence,31d3070d54fb157995cead17a34bca0e,200,1,1685,monitoring,1
2026-09-20T13:13:30.176Z,tgm/token-ohlcv,b1b8790e0a2e577050f886266526c436,200,1,692,monitoring,1
2026-09-20T13:13:31.084Z,tgm/flow-intelligence,56d096198bc0052012edfe46d9859f08,200,1,903,monitoring,1
2026-09-20T13:13:31.701Z,tgm/token-ohlcv,e8c58457f96b56791e411d7e3e961b71,200,1,615,monitoring,1
2026-09-20T13:15:33.623Z,tgm/flow-intelligence,d1a9e705326599679657015c7d6ca46c,200,1,1797,monitoring,1
2026-09-20T13:15:35.007Z,tgm/token-ohlcv,bf8270167bbe9e142507da1a639cf37f,200,1,1379,monitoring,1
2026-09-20T13:16:36.988Z,tgm/flow-intelligence,564e570f7261b75846b2be0a737eeb1b,200,1,1909,monitoring,1
2026-09-20T13:16:37.738Z,tgm/token-ohlcv,0a1cee1773f46969b172520789c8fa22,200,1,575,monitoring,1
2026-09-20T13:16:38.675Z,tgm/flow-intelligence,55c9fa61906031414817356e6e5f4351,200,1,934,monitoring,1
2026-09-20T13:16:39.760Z,tgm/flow-intelligence,1fe9d047b7ca961f3d37244a74b2cb29,200,1,1082,monitoring,1
2026-09-20T13:16:40.603Z,tgm/who-bought-sold,ca5a7a2be9e68e0b34c5d628cc4f9c4f,200,1,837,monitoring,1
2026-09-20T13:16:40.982Z,tgm/flow-intelligence,9ad39e56d7d3523fb8ae1e002189625c,200,1,373,monitoring,1
2026-09-20T13:16:41.620Z,tgm/token-ohlcv,3ffd632de5511558b8c4862e8ffc3f2f,200,1,629,monitoring,1
2026-09-20T13:16:42.464Z,tgm/flow-intelligence,c3a1125871f9ca6d32e3b36d693ebd20,200,1,841,monitoring,1
2026-09-20T13:16:43.414Z,tgm/flow-intelligence,68d53261774957041cda6b5c72f12079,200,1,909,monitoring,1
2026-09-20T13:16:44.162Z,tgm/who-bought-sold,60cbf26a3632f60e10b65b533e557168,200,1,743,monitoring,1
2026-09-20T13:16:44.857Z,tgm/flow-intelligence,6f74be382669354a256b7f60cf3fb123,200,1,688,monitoring,1
2026-09-20T13:16:46.779Z,tgm/token-ohlcv,2117a1421eba3426005cfe1577b6f62a,200,1,1804,monitoring,1
2026-09-20T13:16:47.642Z,tgm/flow-intelligence,78396b0c1c0be3587b590609026aab79,200,1,830,monitoring,1
2026-09-20T13:16:48.387Z,tgm/flow-intelligence,4222a8174184d33c2ea5dc14f424361e,200,1,743,monitoring,1
2026-09-20T13:16:49.219Z,tgm/who-bought-sold,b024a13b90b2fa337b10130d66cee551,200,1,795,monitoring,1
2026-09-20T13:16:49.653Z,tgm/flow-intelligence,8653fc3c436faa235585fd09be19e17b,200,1,423,monitoring,1
2026-09-20T13:16:50.170Z,tgm/token-ohlcv,fd5b4114b33b2d2d18efdd5e7743767f,200,1,510,monitoring,1
2026-09-20T13:16:53.554Z,tgm/flow-intelligence,f150d51c60ef444ae349e64e072be03f,200,1,3230,monitoring,1
2026-09-20T13:16:55.078Z,tgm/flow-intelligence,a91442095f15252869abe207aca93732,200,1,1523,monitoring,1
2026-09-20T13:16:57.164Z,tgm/who-bought-sold,b0452a306d9b841bffa15e547b8b7d67,200,1,1967,monitoring,1
2026-09-20T13:16:58.225Z,tgm/flow-intelligence,3fd0ad214dfaf701fcf2e405049e0b40,200,1,1051,monitoring,1
2026-09-20T13:16:59.081Z,search/general,bdbda61166685c070dc78f1395428266,200,0,1340,search,1
2026-09-20T13:16:59.110Z,tgm/token-ohlcv,926c9057a53860535b07d118ffe05e74,200,1,879,monitoring,1
2026-09-20T13:16:59.882Z,tgm/flow-intelligence,054ddb6cbc8fc65ffc717c4c6e1c6303,200,1,769,monitoring,1
2026-09-20T13:17:00.735Z,tgm/flow-intelligence,87f38c68ff60e164c3987552a55a6358,200,1,844,monitoring,1
2026-09-20T13:17:02.095Z,tgm/who-bought-sold,36732930582f615777144312918edf59,200,1,1332,monitoring,1
2026-09-20T13:20:05.012Z,tgm/flow-intelligence,673aac53adc55d30ff7a631c25e77f5c,200,1,2766,monitoring,1
2026-09-20T13:20:05.986Z,tgm/token-ohlcv,1f76760866d4dc526e74a161385b0d1b,200,1,971,monitoring,1
2026-09-20T13:20:07.498Z,tgm/flow-intelligence,3216857cb7e9f71b3b8cc5693c44ae3d,200,1,1511,monitoring,1
2026-09-20T13:20:09.588Z,tgm/flow-intelligence,7da6ed64e39c135e9fc3293f08a03636,200,1,2089,monitoring,1
2026-09-20T13:20:11.758Z,tgm/who-bought-sold,a66d212ceeb2c9150a98111c9173c768,200,1,2167,monitoring,1
2026-09-20T13:21:13.376Z,tgm/flow-intelligence,64d66006285d9874652045425eeac470,200,1,1557,monitoring,1
2026-09-20T13:21:14.252Z,tgm/token-ohlcv,96b83f7cbbeb8b17c6064466c09b0503,200,1,873,monitoring,1
2026-09-20T13:21:15.556Z,tgm/flow-intelligence,ea7b6043455b2a59d947101308512b7d,200,1,1297,monitoring,1
2026-09-20T13:21:17.360Z,tgm/flow-intelligence,6afe3e1f63db314aa4703b3f2a53d47b,200,1,1802,monitoring,1
2026-09-20T13:21:18.728Z,tgm/who-bought-sold,d7843f35b9f879698bac91203d8dec15,200,1,1333,monitoring,1
2026-09-20T13:21:20.064Z,tgm/flow-intelligence,5b7cce78b7950e5f4e97ea0631f3d778,200,1,1331,monitoring,1
2026-09-20T13:21:21.241Z,tgm/token-ohlcv,a7aa435d8af07946ba7dd3213939b404,200,1,1036,monitoring,1
2026-09-20T13:21:22.367Z,tgm/flow-intelligence,5eeb292dcc156e4a5425cf1511a4fd4e,200,1,1124,monitoring,1
2026-09-20T13:21:23.810Z,tgm/flow-intelligence,27158b4cbe23f80ec01e7b0603051120,200,1,1438,monitoring,1
2026-09-20T13:21:25.181Z,tgm/who-bought-sold,115c64365e1c81267079af624fbbd719,200,1,1201,monitoring,1
2026-09-20T13:21:27.523Z,tgm/flow-intelligence,2eb5d02e93ab831ee714d35f124f1f72,200,1,2332,monitoring,1
2026-09-20T13:21:28.558Z,tgm/token-ohlcv,0e2c27678a39be658732186854f4cc4b,200,1,1031,monitoring,1
2026-09-20T13:21:29.824Z,tgm/flow-intelligence,fdc2da291a5eec15b1fcb8647373706a,200,1,1185,monitoring,1
2026-09-20T13:21:30.424Z,tgm/flow-intelligence,8cbfb064bd5775334c9a1b6e7add4b5a,200,1,598,monitoring,1
